timestamp,AAL
2019-08-17 5:46,10378
2019-08-17 6:46,10378
2019-08-17 7:46,10378
2019-08-17 8:46,10378
2019-08-17 9:46,10378
2019-08-17 10:46,10378
2019-08-17 11:46,10378
2019-08-17 12:46,10378
2019-08-17 13:46,10378
2019-08-17 14:47,10378
2019-08-17 15:46,10378
2019-08-17 16:46,10378
2019-08-17 17:46,10378
2019-08-17 18:46,10378
2019-08-17 19:46,10378
2019-08-17 20:46,10378
2019-08-17 21:46,10378
2019-08-17 22:46,10378
2019-08-17 23:46,10378
2019-08-18 0:46,10378
2019-08-18 1:46,10378
2019-08-18 2:46,10378
2019-08-18 3:46,10378
2019-08-18 4:46,10378
2019-08-18 5:46,10378
2019-08-18 6:46,10378
2019-08-18 7:46,10378
2019-08-18 8:46,10378
2019-08-18 9:46,10378
2019-08-18 10:46,10378
2019-08-18 11:46,10378
2019-08-18 12:46,10378
2019-08-18 13:46,10378
2019-08-18 14:46,10378
2019-08-18 15:46,10378
2019-08-18 16:46,10378
2019-08-18 17:46,10378
2019-08-18 18:46,10378
2019-08-18 19:46,10378
2019-08-18 20:46,10378
2019-08-18 21:46,10378
2019-08-18 22:46,10378
2019-08-18 23:46,10378
2019-08-19 0:46,10378
2019-08-19 1:46,10378
2019-08-19 2:46,10378
2019-08-19 3:46,10378
2019-08-19 4:46,10378
2019-08-19 5:46,10381
2019-08-19 6:46,10382
2019-08-19 7:46,10382
2019-08-19 8:46,10382
2019-08-19 9:46,10382
2019-08-19 10:46,10382
2019-08-19 11:46,10382
2019-08-19 12:46,10382
2019-08-19 13:46,10382
2019-08-19 14:46,10410
2019-08-19 15:46,10426
2019-08-19 16:46,10434
2019-08-19 17:46,10439
2019-08-19 18:46,10449
2019-08-19 19:46,10459
2019-08-19 20:46,10468
2019-08-19 21:46,10469
2019-08-19 22:46,10475
2019-08-19 23:46,10475
2019-08-20 0:46,10475
2019-08-20 1:46,10475
2019-08-20 2:46,10475
2019-08-20 3:46,10475
2019-08-20 4:46,10475
2019-08-20 5:46,10475
2019-08-20 6:46,10475
2019-08-20 7:46,10475
2019-08-20 8:46,10475
2019-08-20 9:46,10475
2019-08-20 10:46,10475
2019-08-20 11:46,10475
2019-08-20 13:08,10476
2019-08-20 13:46,10476
2019-08-20 14:46,10505
2019-08-20 15:46,10511
2019-08-20 16:46,10516
2019-08-20 17:46,10529
2019-08-20 18:46,10531
2019-08-20 19:46,10542
2019-08-20 20:46,10543
2019-08-20 21:46,10545
2019-08-20 22:46,10550
2019-08-20 23:46,10550
2019-08-21 0:46,10550
2019-08-21 1:46,10550
2019-08-21 2:46,10550
2019-08-21 3:46,10550
2019-08-21 4:46,10550
2019-08-21 5:46,10550
2019-08-21 6:46,10550
2019-08-21 7:46,10550
2019-08-21 8:46,10550
2019-08-21 9:46,10550
2019-08-21 10:46,10550
2019-08-21 11:46,10550
2019-08-21 12:46,10550
2019-08-21 13:46,10549
2019-08-21 14:46,10553
2019-08-21 15:46,10553
2019-08-21 16:46,10544
2019-08-21 17:46,10552
2019-08-21 18:46,10551
2019-08-21 19:46,10556
2019-08-21 20:46,10548
2019-08-21 21:46,10556
2019-08-21 22:46,10556
2019-08-21 23:46,10556
2019-08-22 0:46,10556
2019-08-22 1:46,10556
2019-08-22 2:46,10556
2019-08-22 3:46,10556
2019-08-22 4:46,10556
2019-08-22 5:46,10556
2019-08-22 6:46,10556
2019-08-22 7:46,10556
2019-08-22 8:46,10556
2019-08-22 9:46,10556
2019-08-22 10:46,10556
2019-08-22 11:46,10556
2019-08-22 12:46,10556
2019-08-22 13:46,10557
2019-08-22 14:46,10561
2019-08-22 15:46,10546
2019-08-22 16:46,10554
2019-08-22 17:46,10555
2019-08-22 18:46,10550
2019-08-22 19:46,10550
2019-08-22 20:46,10556
2019-08-22 21:46,10559
2019-08-22 22:46,10562
2019-08-22 23:46,10562
2019-08-23 0:46,10562
2019-08-23 1:46,10562
2019-08-23 2:46,10562
2019-08-23 3:46,10562
2019-08-23 4:46,10562
2019-08-23 5:46,10562
2019-08-23 6:46,10562
2019-08-23 7:46,10562
2019-08-23 8:46,10562
2019-08-23 9:46,10562
2019-08-23 10:46,10562
2019-08-23 11:46,10562
2019-08-23 12:46,10562
2019-08-23 13:46,10562
2019-08-23 14:46,10548
2019-08-23 15:46,10555
2019-08-23 16:46,10561
2019-08-23 17:46,10572
2019-08-23 18:46,10571
2019-08-23 19:46,10579
2019-08-23 20:46,10587
2019-08-23 21:46,10593
2019-08-23 22:47,10593
2019-08-23 23:46,10593
2019-08-24 0:46,10593
2019-08-24 1:46,10593
2019-08-24 2:46,10593
2019-08-24 3:46,10593
2019-08-24 4:46,10593
2019-08-24 5:46,10593
2019-08-24 6:46,10593
2019-08-24 7:46,10593
2019-08-24 8:46,10593
2019-08-24 9:46,10593
2019-08-24 10:46,10593
2019-08-24 11:46,10593
2019-08-24 12:46,10593
2019-08-24 13:46,10593
2019-08-24 14:46,10593
2019-08-24 15:46,10593
2019-08-24 16:46,10593
2019-08-24 17:46,10593
2019-08-24 18:46,10593
2019-08-24 19:46,10593
2019-08-24 20:46,10593
2019-08-24 21:46,10593
2019-08-24 22:46,10593
2019-08-24 23:46,10593
2019-08-25 0:46,10593
2019-08-25 1:46,10593
2019-08-25 2:46,10593
2019-08-25 3:46,10593
2019-08-25 4:46,10593
2019-08-25 5:46,10593
2019-08-25 6:46,10593
2019-08-25 7:46,10593
2019-08-25 8:46,10593
2019-08-25 9:46,10593
2019-08-25 10:46,10593
2019-08-25 11:46,10593
2019-08-25 12:46,10593
2019-08-25 13:46,10593
2019-08-25 14:46,10593
2019-08-25 15:46,10593
2019-08-25 16:46,10593
2019-08-25 17:46,10593
2019-08-25 18:46,10593
2019-08-25 19:46,10593
2019-08-25 20:46,10593
2019-08-25 21:46,10593
2019-08-25 22:46,10593
2019-08-25 23:46,10593
2019-08-26 0:46,10593
2019-08-26 1:46,10593
2019-08-26 2:46,10593
2019-08-26 3:46,10593
2019-08-26 4:46,10593
2019-08-26 5:46,10593
2019-08-26 6:46,10593
2019-08-26 7:46,10593
2019-08-26 8:46,10593
2019-08-26 9:46,10593
2019-08-26 10:46,10593
2019-08-26 11:46,10593
2019-08-26 12:46,10593
2019-08-26 13:46,10593
2019-08-26 14:46,10613
2019-08-26 15:46,10635
2019-08-26 16:46,10639
2019-08-26 17:46,10644
2019-08-26 18:46,10644
2019-08-26 19:46,10651
2019-08-26 20:46,10654
2019-08-26 21:46,10663
2019-08-26 22:46,10665
2019-08-26 23:46,10665
2019-08-27 0:46,10665
2019-08-27 1:46,10665
2019-08-27 2:46,10665
2019-08-27 3:46,10665
2019-08-27 4:46,10665
2019-08-27 5:46,10665
2019-08-27 6:46,10665
2019-08-27 7:46,10665
2019-08-27 8:46,10665
2019-08-27 9:46,10665
2019-08-27 10:46,10665
2019-08-27 11:46,10665
2019-08-27 12:46,10665
2019-08-27 13:46,10666
2019-08-27 14:46,10680
2019-08-27 15:46,10725
2019-08-27 16:46,10736
2019-08-27 17:46,10744
2019-08-27 18:46,10746
2019-08-27 19:46,10758
2019-08-27 20:46,10760
2019-08-27 21:46,10758
2019-08-27 22:46,10762
2019-08-27 23:46,10762
2019-08-28 0:46,10762
2019-08-28 1:46,10762
2019-08-28 2:46,10762
2019-08-28 3:46,10762
2019-08-28 4:46,10762
2019-08-28 5:46,10763
2019-08-28 6:46,10763
2019-08-28 7:46,10763
2019-08-28 8:46,10763
2019-08-28 9:46,10763
2019-08-28 10:46,10763
2019-08-28 11:46,10763
2019-08-28 12:46,10763
2019-08-28 13:46,10762
2019-08-28 14:46,10771
2019-08-28 15:46,10778
2019-08-28 16:46,10776
2019-08-28 17:46,10777
2019-08-28 18:46,10779
2019-08-28 19:46,10776
2019-08-28 20:46,10778
2019-08-28 21:46,10779
2019-08-28 22:46,10783
2019-08-28 23:46,10783
2019-08-29 0:46,10783
2019-08-29 1:46,10783
2019-08-29 2:46,10783
2019-08-29 3:46,10783
2019-08-29 4:46,10783
2019-08-29 5:46,10783
2019-08-29 6:46,10783
2019-08-29 7:46,10783
2019-08-29 8:46,10783
2019-08-29 9:46,10783
2019-08-29 10:46,10783
2019-08-29 11:46,10783
2019-08-29 12:46,10783
2019-08-29 13:46,10784
2019-08-29 14:46,10830
2019-08-29 15:46,10830
2019-08-29 16:46,10847
2019-08-29 17:46,10852
2019-08-29 18:46,10853
2019-08-29 19:46,10861
2019-08-29 20:46,10862
2019-08-29 21:46,10872
2019-08-29 22:46,10873
2019-08-29 23:46,10873
2019-08-30 0:46,10873
2019-08-30 1:46,10873
2019-08-30 2:46,10873
2019-08-30 3:46,10873
2019-08-30 4:46,10873
2019-08-30 5:46,10872
2019-08-30 6:46,10872
2019-08-30 7:46,10872
2019-08-30 8:46,10872
2019-08-30 9:46,10872
2019-08-30 10:46,10872
2019-08-30 11:46,10872
2019-08-30 12:46,10872
2019-08-30 13:46,10872
2019-08-30 14:46,10895
2019-08-30 15:46,10893
2019-08-30 16:46,10888
2019-08-30 17:46,10889
2019-08-30 18:46,10884
2019-08-30 20:46,10889
2019-08-30 21:46,10891
2019-08-30 22:46,10892
2019-08-30 23:46,10892
2019-08-31 0:46,10892
2019-08-31 1:46,10892
2019-08-31 2:46,10892
2019-08-31 3:46,10892
2019-08-31 4:46,10892
2019-08-31 23:47,10892
2019-09-01 0:46,10892
2019-09-01 1:46,10892
2019-09-01 2:46,10892
2019-09-01 3:46,10892
2019-09-01 4:46,10892
2019-09-01 5:46,10892
2019-09-01 6:46,10892
2019-09-01 7:46,10892
2019-09-01 8:46,10892
2019-09-01 9:46,10892
2019-09-01 10:46,10892
2019-09-01 11:46,10892
2019-09-01 12:46,10892
2019-09-01 13:46,10892
2019-09-01 14:46,10892
2019-09-01 15:46,10892
2019-09-01 16:46,10892
2019-09-01 17:46,10892
2019-09-01 18:46,10892
2019-09-01 19:46,10892
2019-09-01 20:46,10892
2019-09-01 21:46,10892
2019-09-01 22:46,10892
2019-09-01 23:46,10892
2019-09-02 0:46,10892
2019-09-02 1:46,10892
2019-09-02 2:46,10892
2019-09-02 3:46,10892
2019-09-02 4:46,10892
2019-09-02 5:46,10891
2019-09-02 6:46,10891
2019-09-02 7:46,10891
2019-09-02 8:46,10891
2019-09-02 9:46,10891
2019-09-02 10:46,10891
2019-09-02 11:46,10891
2019-09-02 12:46,10891
2019-09-02 13:46,10891
2019-09-02 14:46,10891
2019-09-02 15:46,10891
2019-09-02 16:46,10891
2019-09-02 17:46,10891
2019-09-02 18:46,10891
2019-09-02 19:46,10891
2019-09-02 20:46,10891
2019-09-02 21:46,10891
2019-09-02 22:46,10891
2019-09-02 23:46,10891
2019-09-03 0:46,10891
2019-09-03 1:46,10891
2019-09-03 2:46,10891
2019-09-03 3:46,10891
2019-09-03 4:46,10891
2019-09-03 5:46,10891
2019-09-03 6:46,10891
2019-09-03 7:46,10891
2019-09-03 8:46,10891
2019-09-03 9:46,10891
2019-09-03 10:46,10891
2019-09-03 11:46,10891
2019-09-03 13:10,10895
2019-09-03 13:46,10895
2019-09-03 14:46,10907
2019-09-03 15:46,10905
2019-09-03 16:46,10903
2019-09-03 17:46,10905
2019-09-03 18:46,10901
2019-09-03 19:46,10896
2019-09-03 20:46,10893
2019-09-03 21:46,10892
2019-09-03 22:46,10892
2019-09-03 23:46,10892
2019-09-04 0:46,10892
2019-09-04 1:46,10892
2019-09-04 2:46,10892
2019-09-04 3:46,10892
2019-09-04 4:46,10892
2019-09-04 5:46,10892
2019-09-04 6:46,10892
2019-09-04 7:46,10892
2019-09-04 8:46,10892
2019-09-04 9:46,10892
2019-09-04 10:46,10892
2019-09-04 11:46,10892
2019-09-04 13:09,10892
2019-09-04 13:46,10892
2019-09-04 14:46,10906
2019-09-04 15:46,10910
2019-09-04 16:46,10910
2019-09-04 17:46,10904
2019-09-04 18:46,10899
2019-09-04 19:46,10897
2019-09-04 20:46,10889
2019-09-04 21:46,10887
2019-09-04 22:46,10888
2019-09-04 23:46,10888
2019-09-05 1:46,10888
2019-09-05 2:46,10888
2019-09-05 3:46,10888
2019-09-05 4:46,10888
2019-09-05 5:46,10888
2019-09-05 6:46,10888
2019-09-05 7:46,10888
2019-09-05 8:46,10888
2019-09-05 9:46,10888
2019-09-05 10:46,10888
2019-09-05 11:46,10888
2019-09-05 13:10,10887
2019-09-05 13:46,10887
2019-09-05 14:46,10872
2019-09-05 15:46,10855
2019-09-05 16:46,10851
2019-09-05 17:46,10847
2019-09-05 18:46,10849
2019-09-05 19:46,10844
2019-09-05 20:46,10843
2019-09-05 21:46,10843
2019-09-05 22:46,10843
2019-09-05 23:46,10843
2019-09-06 0:46,10843
2019-09-06 1:46,10843
2019-09-06 2:46,10843
2019-09-06 3:46,10843
2019-09-06 4:46,10843
2019-09-06 5:46,10843
2019-09-06 6:46,10843
2019-09-06 7:46,10843
2019-09-06 8:46,10843
2019-09-06 9:46,10843
2019-09-06 10:46,10843
2019-09-06 11:46,10843
2019-09-06 13:09,10841
2019-09-06 13:46,10841
2019-09-06 14:46,10832
2019-09-06 15:46,10829
2019-09-06 16:46,10829
2019-09-06 17:46,10837
2019-09-06 18:46,10836
2019-09-06 19:46,10839
2019-09-06 20:46,10843
2019-09-06 21:46,10845
2019-09-06 22:46,10848
2019-09-06 23:46,10848
2019-09-07 1:46,10848
2019-09-07 2:46,10848
2019-09-07 3:46,10848
2019-09-07 4:46,10848
2019-09-07 5:47,10848
2019-09-07 6:46,10848
2019-09-07 7:46,10848
2019-09-07 8:46,10848
2019-09-07 9:46,10848
2019-09-07 10:46,10848
2019-09-07 11:46,10848
2019-09-07 12:46,10848
2019-09-07 13:46,10848
2019-09-07 14:46,10848
2019-09-07 15:46,10848
2019-09-07 16:46,10848
2019-09-07 17:46,10848
2019-09-07 18:46,10848
2019-09-07 19:46,10848
2019-09-07 20:46,10848
2019-09-07 22:46,10848
2019-09-07 23:46,10848
2019-09-08 0:46,10848
2019-09-08 1:46,10848
2019-09-08 2:46,10848
2019-09-08 3:46,10848
2019-09-08 4:46,10848
2019-09-08 5:46,10848
2019-09-08 6:46,10848
2019-09-08 7:46,10848
2019-09-08 8:46,10848
2019-09-08 9:46,10848
2019-09-08 10:46,10848
2019-09-08 11:46,10848
2019-09-08 12:46,10848
2019-09-08 13:46,10848
2019-09-08 14:46,10848
2019-09-08 15:46,10848
2019-09-08 16:46,10848
2019-09-08 17:46,10848
2019-09-08 18:46,10848
2019-09-08 19:46,10848
2019-09-08 20:46,10842
2019-09-08 21:46,10842
2019-09-08 22:46,10842
2019-09-08 23:46,10842
2019-09-09 0:46,10842
2019-09-09 1:46,10842
2019-09-09 2:46,10842
2019-09-09 3:46,10842
2019-09-09 4:46,10842
2019-09-09 5:46,10842
2019-09-09 6:46,10842
2019-09-09 7:46,10842
2019-09-09 8:46,10842
2019-09-09 9:46,10842
2019-09-09 10:46,10842
2019-09-09 11:46,10842
2019-09-09 13:09,10841
2019-09-09 13:46,10841
2019-09-09 14:46,10841
2019-09-09 15:46,10835
2019-09-09 16:46,10812
2019-09-09 17:46,10789
2019-09-09 18:46,10787
2019-09-09 19:46,10783
2019-09-09 20:46,10780
2019-09-09 21:46,10778
2019-09-09 22:46,10778
2019-09-09 23:46,10778
2019-09-10 0:46,10778
2019-09-10 1:46,10778
2019-09-10 2:46,10778
2019-09-10 3:46,10778
2019-09-10 4:46,10778
2019-09-10 5:46,10778
2019-09-10 6:46,10778
2019-09-10 7:46,10778
2019-09-10 8:46,10778
2019-09-10 9:46,10778
2019-09-10 10:46,10778
2019-09-10 11:46,10778
2019-09-10 12:46,10778
2019-09-10 13:46,10778
2019-09-10 14:46,10778
2019-09-10 15:46,10752
2019-09-10 16:46,10746
2019-09-10 17:46,10727
2019-09-10 18:46,10727
2019-09-10 19:46,10717
2019-09-10 20:46,10709
2019-09-10 21:46,10710
2019-09-10 22:46,10713
2019-09-10 23:46,10713
2019-09-11 0:46,10713
2019-09-11 1:46,10713
2019-09-11 2:46,10713
2019-09-11 3:46,10713
2019-09-11 4:46,10713
2019-09-11 5:46,10713
2019-09-11 6:46,10713
2019-09-11 7:46,10713
2019-09-11 8:46,10713
2019-09-11 9:46,10713
2019-09-11 10:46,10713
2019-09-11 11:46,10713
2019-09-11 12:46,10713
2019-09-11 13:46,10712
2019-09-11 14:46,10718
2019-09-11 15:46,10717
2019-09-11 16:46,10714
2019-09-11 17:46,10708
2019-09-11 18:46,10710
2019-09-11 19:46,10705
2019-09-11 20:46,10694
2019-09-11 21:46,10695
2019-09-11 22:46,10695
2019-09-11 23:46,10695
2019-09-12 0:46,10695
2019-09-12 1:46,10695
2019-09-12 2:46,10695
2019-09-12 3:46,10695
2019-09-12 4:46,10695
2019-09-12 5:46,10695
2019-09-12 6:46,10695
2019-09-12 7:46,10695
2019-09-12 8:46,10695
2019-09-12 9:46,10695
2019-09-12 10:46,10695
2019-09-12 11:46,10695
2019-09-12 13:10,10695
2019-09-12 13:46,10695
2019-09-12 14:46,10668
2019-09-12 15:46,10651
2019-09-12 16:46,10636
2019-09-12 17:46,10631
2019-09-12 18:46,10624
2019-09-12 19:46,10609
2019-09-12 20:46,10605
2019-09-12 21:46,10603
2019-09-12 22:46,10603
2019-09-12 23:46,10603
2019-09-13 0:46,10603
2019-09-13 1:46,10603
2019-09-13 2:46,10603
2019-09-13 3:46,10603
2019-09-13 4:46,10603
2019-09-13 5:46,10603
2019-09-13 6:46,10603
2019-09-13 7:46,10603
2019-09-13 8:46,10603
2019-09-13 9:46,10603
2019-09-13 10:46,10603
2019-09-13 11:46,10603
2019-09-13 13:10,10602
2019-09-13 14:11,10606
2019-09-13 14:46,10606
2019-09-13 15:46,10597
2019-09-13 16:46,10598
2019-09-13 17:46,10599
2019-09-13 18:46,10586
2019-09-13 19:46,10586
2019-09-13 20:46,10580
2019-09-13 21:46,10582
2019-09-13 22:46,10581
2019-09-13 23:46,10581
2019-09-14 0:46,10581
2019-09-14 1:46,10581
2019-09-14 2:46,10581
2019-09-14 3:46,10581
2019-09-14 4:46,10581
2019-09-14 5:46,10581
2019-09-14 6:46,10581
2019-09-14 7:46,10581
2019-09-14 8:46,10581
2019-09-14 9:46,10581
2019-09-14 10:46,10581
2019-09-14 11:46,10581
2019-09-14 12:46,10581
2019-09-14 13:46,10581
2019-09-14 14:46,10581
2019-09-14 15:46,10581
2019-09-14 16:46,10581
2019-09-14 17:46,10581
2019-09-14 18:46,10581
2019-09-14 19:46,10581
2019-09-14 20:46,10581
2019-09-14 21:46,10581
2019-09-14 22:46,10581
2019-09-14 23:46,10581
2019-09-15 0:46,10581
2019-09-15 1:46,10581
2019-09-15 2:46,10581
2019-09-15 3:46,10581
2019-09-15 4:46,10581
2019-09-15 5:46,10581
2019-09-15 6:46,10581
2019-09-15 7:46,10581
2019-09-15 8:46,10581
2019-09-15 9:46,10581
2019-09-15 10:46,10581
2019-09-15 11:46,10581
2019-09-15 12:46,10581
2019-09-15 13:46,10581
2019-09-15 14:46,10581
2019-09-15 15:46,10581
2019-09-15 16:46,10581
2019-09-15 17:46,10581
2019-09-15 18:46,10581
2019-09-15 19:46,10581
2019-09-15 20:46,10581
2019-09-15 21:46,10581
2019-09-15 22:46,10581
2019-09-15 23:46,10581
2019-09-16 0:46,10581
2019-09-16 1:46,10581
2019-09-16 2:46,10581
2019-09-16 3:46,10581
2019-09-16 4:46,10581
2019-09-16 5:46,10576
2019-09-16 6:46,10576
2019-09-16 7:46,10576
2019-09-16 8:46,10576
2019-09-16 9:46,10576
2019-09-16 10:46,10576
2019-09-16 11:46,10576
2019-09-16 13:10,10578
2019-09-16 13:46,10578
2019-09-16 14:46,10584
2019-09-16 15:46,10655
2019-09-16 16:46,10719
2019-09-16 17:46,10737
2019-09-16 18:46,10788
2019-09-16 19:46,10834
2019-09-16 20:46,10915
2019-09-16 21:46,10958
2019-09-16 22:46,10972
2019-09-16 23:46,10972
2019-09-17 0:46,10972
2019-09-17 1:46,10972
2019-09-17 2:46,10972
2019-09-17 3:46,10972
2019-09-17 4:46,10972
2019-09-17 5:46,10972
2019-09-17 6:46,10972
2019-09-17 7:46,10972
2019-09-17 8:46,10972
2019-09-17 9:46,10972
2019-09-17 10:46,10972
2019-09-17 11:46,10972
2019-09-17 12:46,10971
2019-09-17 13:46,10975
2019-09-17 14:46,10980
2019-09-17 15:46,10944
2019-09-17 16:46,10938
2019-09-17 17:46,10926
2019-09-17 18:46,10930
2019-09-17 19:46,10928
2019-09-17 20:46,10933
2019-09-17 21:46,10934
2019-09-17 22:46,10939
2019-09-17 23:46,10939
2019-09-18 0:46,10939
2019-09-18 1:46,10939
2019-09-18 2:46,10939
2019-09-18 3:46,10939
2019-09-18 4:46,10939
2019-09-18 5:46,10939
2019-09-18 6:46,10939
2019-09-18 7:46,10939
2019-09-18 8:46,10939
2019-09-18 9:46,10939
2019-09-18 10:46,10939
2019-09-18 11:46,10939
2019-09-18 13:41,10947
2019-09-18 13:48,10947
2019-09-18 14:46,10929
2019-09-18 15:46,10923
2019-09-18 16:46,10921
2019-09-18 17:46,10923
2019-09-18 18:46,10924
2019-09-18 19:46,10924
2019-09-18 20:46,10926
2019-09-18 21:46,10932
2019-09-18 22:46,10930
2019-09-18 23:46,10930
2019-09-19 0:46,10930
2019-09-19 1:46,10930
2019-09-19 2:46,10930
2019-09-19 3:46,10930
2019-09-19 4:46,10930
2019-09-19 5:46,10930
2019-09-19 6:46,10930
2019-09-19 7:46,10930
2019-09-19 8:46,10930
2019-09-19 9:46,10930
2019-09-19 10:46,10930
2019-09-19 11:46,10930
2019-09-19 13:10,10930
2019-09-19 13:46,10930
2019-09-19 14:46,10919
2019-09-19 15:46,10939
2019-09-19 16:46,10941
2019-09-19 17:46,10935
2019-09-19 18:46,10932
2019-09-19 19:46,10930
2019-09-19 20:46,10929
2019-09-19 21:46,10932
2019-09-19 22:46,10932
2019-09-19 23:46,10932
2019-09-20 0:46,10932
2019-09-20 1:46,10932
2019-09-20 2:46,10932
2019-09-20 3:46,10932
2019-09-20 4:46,10932
2019-09-20 5:46,10932
2019-09-20 6:46,10932
2019-09-20 7:46,10932
2019-09-20 8:46,10932
2019-09-20 9:46,10932
2019-09-20 10:46,10932
2019-09-20 11:46,10932
2019-09-20 12:46,10932
2019-09-20 13:46,10932
2019-09-20 14:46,10934
2019-09-20 15:46,10933
2019-09-20 16:46,10917
2019-09-20 17:46,10915
2019-09-20 18:46,10908
2019-09-20 19:46,10909
2019-09-20 20:46,10913
2019-09-20 21:46,10917
2019-09-20 22:46,10918
2019-09-20 23:46,10918
2019-09-21 0:46,10918
2019-09-21 1:46,10918
2019-09-21 2:46,10918
2019-09-21 3:46,10918
2019-09-21 4:46,10918
2019-09-21 5:46,10918
2019-09-21 6:46,10918
2019-09-21 7:46,10918
2019-09-21 8:46,10918
2019-09-21 9:46,10918
2019-09-21 10:46,10918
2019-09-21 11:46,10918
2019-09-21 12:46,10918
2019-09-21 13:46,10918
2019-09-21 14:46,10918
2019-09-21 15:46,10918
2019-09-21 16:46,10918
2019-09-21 17:46,10918
2019-09-21 18:46,10918
2019-09-21 19:46,10918
2019-09-21 20:46,10918
2019-09-21 21:46,10918
2019-09-21 22:46,10918
2019-09-21 23:46,10918
2019-09-22 0:46,10918
2019-09-22 1:46,10918
2019-09-22 2:46,10918
2019-09-22 3:46,10918
2019-09-22 4:46,10918
2019-09-22 5:46,10918
2019-09-22 6:46,10918
2019-09-22 7:46,10918
2019-09-22 8:46,10918
2019-09-22 9:46,10918
2019-09-22 10:46,10918
2019-09-22 11:46,10918
2019-09-22 12:46,10918
2019-09-22 13:46,10918
2019-09-22 14:46,10918
2019-09-22 15:46,10918
2019-09-22 16:46,10918
2019-09-22 17:46,10918
2019-09-22 18:46,10918
2019-09-22 19:46,10918
2019-09-22 20:46,10918
2019-09-22 21:46,10918
2019-09-22 22:46,10918
2019-09-22 23:46,10918
2019-09-23 0:46,10918
2019-09-23 1:46,10918
2019-09-23 2:46,10918
2019-09-23 3:46,10918
2019-09-23 4:46,10918
2019-09-23 5:46,10919
2019-09-23 6:46,10920
2019-09-23 7:46,10920
2019-09-23 8:46,10920
2019-09-23 9:46,10920
2019-09-23 10:46,10920
2019-09-23 11:46,10920
2019-09-23 12:46,10920
2019-09-23 13:46,10921
2019-09-23 14:46,10946
2019-09-23 15:46,10952
2019-09-23 16:46,10953
2019-09-23 17:46,10955
2019-09-23 18:46,10959
2019-09-23 19:46,10959
2019-09-23 20:46,10960
2019-09-23 21:46,10960
2019-09-23 22:46,10959
2019-09-23 23:46,10959
2019-09-24 0:46,10959
2019-09-24 1:46,10959
2019-09-24 3:46,10959
2019-09-24 4:46,10959
2019-09-24 5:46,10959
2019-09-24 6:46,10959
2019-09-24 7:46,10959
2019-09-24 8:46,10959
2019-09-24 9:46,10959
2019-09-24 10:46,10959
2019-09-24 11:46,10959
2019-09-24 12:46,10959
2019-09-24 13:46,10959
2019-09-24 14:46,10962
2019-09-24 15:46,10949
2019-09-24 16:46,10939
2019-09-24 17:46,10935
2019-09-24 18:46,10938
2019-09-24 19:46,10946
2019-09-24 20:46,10953
2019-09-24 21:46,10951
2019-09-24 22:46,10950
2019-09-24 23:46,10950
2019-09-25 0:46,10950
2019-09-25 1:46,10950
2019-09-25 2:46,10950
2019-09-25 3:46,10950
2019-09-25 4:46,10950
2019-09-25 5:46,10950
2019-09-25 6:46,10950
2019-09-25 7:46,10950
2019-09-25 8:46,10950
2019-09-25 9:46,10950
2019-09-25 10:46,10950
2019-09-25 11:46,10950
2019-09-25 12:46,10950
2019-09-25 13:46,10949
2019-09-25 14:46,10947
2019-09-25 15:46,10934
2019-09-25 16:46,10928
2019-09-25 17:46,10933
2019-09-25 18:46,10932
2019-09-25 19:46,10936
2019-09-25 20:46,10935
2019-09-25 21:46,10935
2019-09-25 22:46,10937
2019-09-25 23:46,10937
2019-09-26 0:46,10937
2019-09-26 1:46,10937
2019-09-26 2:46,10937
2019-09-26 3:46,10937
2019-09-26 4:46,10937
2019-09-26 5:46,10937
2019-09-26 6:46,10937
2019-09-26 7:46,10937
2019-09-26 8:46,10937
2019-09-26 9:46,10937
2019-09-26 10:46,10937
2019-09-26 11:46,10937
2019-09-26 13:09,10937
2019-09-26 13:46,10937
2019-09-26 14:46,10944
2019-09-26 15:46,10945
2019-09-26 16:46,10947
2019-09-26 17:46,10948
2019-09-26 18:46,10950
2019-09-26 19:46,10955
2019-09-26 20:46,10956
2019-09-26 21:46,10954
2019-09-26 22:46,10954
2019-09-26 23:46,10954
2019-09-27 0:46,10954
2019-09-27 1:46,10954
2019-09-27 2:46,10954
2019-09-27 3:46,10954
2019-09-27 4:46,10954
2019-09-27 5:46,10956
2019-09-27 6:46,10956
2019-09-27 7:46,10956
2019-09-27 8:46,10956
2019-09-27 9:46,10956
2019-09-27 10:46,10956
2019-09-27 11:46,10956
2019-09-27 13:10,10954
2019-09-27 13:46,10954
2019-09-27 14:46,10946
2019-09-27 15:46,10944
2019-09-27 16:46,10949
2019-09-27 17:46,10949
2019-09-27 18:46,10948
2019-09-27 19:46,10950
2019-09-27 20:46,10955
2019-09-27 21:46,10957
2019-09-27 22:46,10956
2019-09-27 23:46,10956
2019-09-28 0:46,10956
2019-09-28 1:46,10956
2019-09-28 2:46,10956
2019-09-28 3:46,10956
2019-09-28 4:46,10956
2019-09-28 5:46,10956
2019-09-28 6:46,10956
2019-09-28 7:46,10956
2019-09-28 8:46,10956
2019-09-28 9:46,10956
2019-09-28 10:46,10956
2019-09-28 11:46,10956
2019-09-28 12:46,10956
2019-09-28 13:46,10956
2019-09-28 14:46,10956
2019-09-28 15:46,10956
2019-09-28 16:46,10956
2019-09-28 17:46,10956
2019-09-28 18:46,10956
